1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
57 0 10 0.0399519 301.437 0.654434 0.00425537 561.178 0 0.508144 0.00594904 731.758 0.0411451 0.0376923 197.27 104.167 
58 0 10 0.032989 288.63 0.648923 0.00211476 526.937 0 0.608247 0.0012394 758.867 0.0314729 0.0357912 187.299 101.331 
59 0 10 0.0283829 288.284 0.6616 0 469.274 0 0.458635 4.23524e-05 592.002 0.0246131 0.0357532 190.729 97.5553 
60 0 10 0.0184273 319.272 0.614292 0 576.029 0 0.47064 4.36996e-05 762.738 0.0160632 0.0221923 196.127 123.146 
61 0 10 0.0293716 307.893 0.619536 0.000484745 487.921 0 0.446389 0.000889307 655.168 0.0280138 0.0315825 190.751 117.142 
62 0 10 0.0313813 310.259 0.615239 0.0504259 257.968 0 0.65953 0.00439739 291.773 0.0342862 0.0267363 190.883 119.376 
63 1 10 0.135483 118.625 0.388265 0 331.387 3.35455 0.512642 4.56142e-05 303.417 0.0291151 0.202994 46.0579 72.5669 
64 0 9 0.0308724 158.141 0.417679 0 360.212 0 0.312179 3.40769e-05 463.96 0.0357033 0.0274074 66.052 92.0885 
65 0 9 0.0301263 181.681 0.489948 0 358.461 0 0.362388 2.09507e-05 553.043 0.0296687 0.0305659 89.0142 92.6668 
66 0 9 0.0266482 177.059 0.487826 0 758.512 0 0.469179 1.86255e-05 866.582 0.0299136 0.0235381 86.3738 90.6848 
67 0 9 0.0344796 214.962 0.584133 0 743.741 0 0.396052 1.65e-05 895.985 0.0346228 0.0342783 125.566 89.3955 
68 0 9 0.029672 288.26 0.679677 0 1000.45 0 0.363043 1.64014e-05 1243.56 0.0291626 0.0307529 195.924 92.3362 
69 0 9 0.0451061 301.235 0.65472 0 942.937 0 0.458263 1.69165e-05 1506.4 0.0537804 0.0286579 197.224 104.01 
70 0 10 0.0426811 455.276 0.766277 0 1487.55 0 0.363765 1.28387e-05 1932.63 0.0442315 0.0375982 348.867 106.409 
71 0 10 0.0460628 717.993 0.756383 0 1642.7 0 0.49539 1.21632e-05 2836.22 0.0522428 0.0268752 543.078 174.915 
72 0 10 0.0265818 934.668 0.774169 0 1985.45 0 0.489434 1.03649e-05 2760.57 0.0294437 0.0167707 723.591 211.077 
73 0 10 0.0314535 1297.4 0.740387 0.000505179 2210.07 0 0.40719 0.000718141 3852.38 0.0293409 0.0374783 960.582 336.823 
74 0 10 0.03052 1383.57 0.741686 0.00141339 1824.88 0 0.441634 0.00216438 3175.95 0.0288218 0.0353961 1026.18 357.396 
75 0 10 0.0271456 1779.62 0.475991 0 3531.71 0 0.37017 8.30549e-06 5242.88 0.0299388 0.0246084 847.084 932.538 
76 0 10 0.0265929 2392.03 0.56348 0 3398.22 0 0.369225 7.35804e-06 6000.59 0.0284702 0.0241696 1347.86 1044.17 
77 0 10 0.0271201 2410.66 0.510002 0 3734.7 0 0.416352 7.21059e-06 6152.12 0.0272252 0.0270107 1229.44 1181.22 
78 0 10 0.0168701 2249.45 0.566558 0.00245645 2822.68 0 0.420759 0.00587271 4014.89 0.021419 0.0109242 1274.44 975.005 
79 0 10 0.0309491 1811.15 0.546486 0.00691575 2149.36 0 0.36991 0.00760845 3545.14 0.0255646 0.0374374 989.77 821.382 
80 0 10 0.0313152 2388.28 0.480204 0.000163802 2038.46 0 0.340881 0.000114468 4576.8 0.0273402 0.0349874 1146.86 1241.42 
-1 8 560 0.0312802 25654.7 0.593064 0.00183977 42893 25.3699 0.433637 0.00197298 67072.1 0.0307457 0.0320593 15214.9 10439.8 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 72.5107 0 -nan inf 0 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 72.5107 0 -nan inf 0 -nan -nan 0 0 
4 0 10 0.00729 5.38965 0.637326 0.00391756 72.5107 0 -nan inf 0 0.00729 0.00729 3.43496 1.95469 
5 0 10 0.00739177 7.90447 0.750909 0 124.476 0 -nan inf 0 0.00742553 0.00729 5.93554 1.96894 
6 0 10 0.00594119 23.273 0.850229 0.00300031 143.407 0 0.266667 0.307101 7.17008 0.00594759 0.0059049 19.7874 3.48563 
7 0 10 0.00756806 51.3868 0.737703 0 192.887 0 0.675625 0.0155633 164.681 0.00757102 0.00755975 37.9082 13.4786 
8 0 10 0.0048982 65.6556 0.773189 0.0121091 189.254 0 0.523827 0.0372173 127.556 0.00491652 0.00483575 50.7642 14.8914 
9 0 10 0.0198665 69.8208 0.770034 0.038264 168.319 0 0.266667 2.79512 3.442 0.0141142 0.0391278 53.7644 16.0564 
10 0 10 0.0875821 41.7123 0.285988 0.0195561 136.905 0 0.396853 0.00983648 372.324 0.0177834 0.115539 11.9292 29.7831 
11 0 10 0.0613076 38.3551 0.482449 0.0147217 129.982 0 0.542272 0.0314447 215.791 0.0247523 0.0953836 18.5044 19.8507 
12 0 10 0.0596692 42.7382 0.521202 0 142.079 0 0.500204 0.00447603 310.287 0.0471467 0.0733008 22.2753 20.463 
13 0 10 0.0192394 40.7794 0.533785 0.012785 133.238 0 0.495745 0.0693517 195.42 0.0267968 0.0105866 21.7674 19.012 
14 0 10 0.0987371 56.807 0.433813 0 147.323 0 0.383611 0.00337636 368.218 0.0402895 0.14352 24.6436 32.1634 
15 0 10 0.0246419 78.4683 0.497432 0 188.173 0 0.538064 0.00376086 274.82 0.0371065 0.0123047 39.0326 39.4357 
16 0 10 0.0357957 74.3952 0.560356 0.0199443 168.679 0 0.516037 0.0682146 230.95 0.0403205 0.0300286 41.6878 32.7074 
17 1 10 0.0418311 45.6605 0.381732 0.00144933 115.397 3.01504 0.439902 0.0177411 107.192 0.0263604 0.051383 17.4301 28.2304 
18 1 9 0.024955 58.2415 0.530314 0 118.354 0.0852467 0.377325 0.00337918 81.7839 0.0273426 0.0222592 30.8863 27.3552 
19 0 8 0.0293588 79.6022 0.537708 0 114.504 0 0.412746 0.00283596 100.466 0.0260957 0.0331543 42.8027 36.7994 
20 0 8 0.0301103 95.9455 0.624798 0 140.448 0 0.442355 0.00240642 111.31 0.0255264 0.0377435 59.9466 35.9989 
21 0 8 0.0269188 91.3704 0.511353 0 155.435 0 0.399655 0.00197066 137.846 0.0260159 0.0278636 46.7225 44.6479 
22 0 8 0.0404574 85.13 0.509511 0 139.893 0 0.481028 0.00174203 142.706 0.0459149 0.0347882 43.3746 41.7554 
23 0 8 0.0266246 105.455 0.491481 0.010561 108.036 0 0.384615 0.00598126 17.6901 0.0282477 0.0250559 51.829 53.6258 
24 0 9 0.0199692 7.80719 0.640094 0.0028888 148.043 0 0.505762 0.00802186 209.84 0.0191837 0.0213661 4.99734 2.80986 
25 0 10 0.0465321 14.1172 0.461523 0.0128974 138.184 0 0.424997 0.0346358 204.185 0.0338496 0.0574022 6.51541 7.60178 
26 0 10 0.0403598 46.2221 0.634598 0.00571443 131.271 0 0.540333 0.00206081 179.026 0.0236628 0.0693577 29.3324 16.8897 
27 0 10 0.02888 49.6504 0.62667 0.00306401 141.41 0 0.527399 0.0159323 221.974 0.0302201 0.0266306 31.1144 18.536 
28 0 10 0.0396466 64.4324 0.605361 0.00325751 137.058 0 0.625312 0.0178445 231.987 0.0387312 0.0410508 39.0048 25.4276 
29 0 10 0.0427127 74.1099 0.653227 0.00121802 255.029 0 0.628674 0.00164701 368.346 0.0356547 0.0560079 48.4106 25.6993 
30 0 10 0.0243809 75.6742 0.625568 0.000789954 224.677 0 0.566691 0.00210828 365.48 0.0254164 0.0226508 47.3393 28.3349 
31 0 10 0.0228194 90.2242 0.653247 0.0143277 161.271 0 0.528977 0.036447 234.903 0.0204701 0.0272453 58.9387 31.2855 
32 1 10 0.0169159 73.146 0.655152 0.00660381 104.489 4.50365 0.467217 0.00765032 98.7144 0.0119908 0.0262728 47.9218 25.2242 
33 0 9 0.083347 56.8162 0.440332 0 95.9245 0 0.509508 0.000526496 107.874 0.0224348 0.131271 25.018 31.7982 
34 1 9 0.0323789 47.8929 0.451015 0 73.5322 6.8157 0.553448 0.000513248 83.1297 0.0290696 0.0350975 21.6004 26.2925 
35 0 8 0.0369177 48.4393 0.534748 0 146.674 0 0.585124 0.000389236 163.766 0.0380732 0.0355895 25.9028 22.5365 
36 0 8 0.0341298 48.053 0.529237 0 137.846 0 0.474057 0.000364099 132.252 0.0295929 0.0392302 25.4314 22.6216 
37 0 8 0.0282344 47.2839 0.544234 0 150.193 0 0.538347 0.000311271 160.632 0.0323235 0.0233516 25.7335 21.5504 
38 0 8 0.0384007 45.157 0.56076 0 134.027 0 0.649642 0.000233971 186.823 0.035144 0.0425585 25.3222 19.8348 
39 0 9 0.0275162 44.0435 0.535599 0.00192395 185.465 0 0.69306 0.000555328 251.776 0.0343821 0.0195976 23.5897 20.4538 
40 0 9 0.0258263 46.2201 0.554721 0 345.367 0 0.655582 0.000201658 452.171 0.0231232 0.0291938 25.6392 20.5808 
41 0 10 0.036679 127.779 0.716471 0.00148668 367.46 0 0.741756 0.000259425 707.231 0.0444005 0.0171671 91.55 36.2291 
42 0 10 0.017725 152.988 0.707857 0.0254946 289.457 0 0.529206 0.00345668 345.08 0.01791 0.0172769 108.294 44.6943 
43 0 10 0.0320198 159.119 0.583113 0.0171175 253.743 0 0.564086 0.00546113 367.347 0.0260121 0.0404229 92.7847 66.3348 
44 0 10 0.0332509 207.088 0.615899 0.0088271 221.388 0 0.572324 0.00489761 383.486 0.0278813 0.0418609 127.545 79.5425 
45 2 10 0.0279681 139.05 0.545412 0.00129199 181.87 15.5694 0.684223 0.000739366 211.101 0.0314833 0.0237506 75.8393 63.2104 
46 1 8 0.0288963 131.524 0.60513 0 162.882 18.2797 0.723374 0.00014484 219.251 0.0234513 0.0372408 79.5889 51.9347 
47 0 7 0.033111 97.5744 0.577763 0 139.093 0 0.603735 0.000126271 181.095 0.0294225 0.0381581 56.3749 41.1995 
48 0 7 0.0377494 57.1312 0.369872 0 184.869 0 0.638746 0.000130798 198.864 0.0387322 0.0371725 21.1312 36 
49 0 7 0.0275121 51.4924 0.376245 0 226.192 0 0.637496 0.000105291 204.181 0.0342983 0.0234187 19.3738 32.1186 
50 0 7 0.0279137 49.3474 0.38945 0 221.546 0 0.688584 9.85273e-05 220.249 0.0360813 0.0227039 19.2183 30.1291 
51 0 7 0.0351641 48.0459 0.391943 0 340.005 0 0.626805 7.049e-05 378.68 0.0330118 0.0365514 18.8312 29.2146 
52 0 9 0.031538 51.0966 0.474448 0 342.859 0 0.622254 7.07089e-05 401.554 0.026461 0.0361213 24.2427 26.8539 
53 0 10 0.0362611 61.6499 0.586122 0.000923462 386.4 0 0.663094 0.00057788 468.476 0.0410635 0.0294601 36.1343 25.5156 
54 0 10 0.0320334 70.7633 0.567544 0 502.818 0 0.636509 5.31082e-05 598.935 0.0359389 0.026908 40.1613 30.602 
55 0 10 0.0365083 84.3191 0.635857 0.00140898 521.496 0 0.627877 0.00128999 661.848 0.0333619 0.0420025 53.6149 30.7042 
56 0 10 0.0301414 104.809 0.695777 0 446.963 0 0.670208 4.90997e-05 543.835 0.0347081 0.019697 72.9236 31.8852 
57 0 10 0.0273173 145.964 0.631984 0.00723444 336.092 0 0.642559 0.00386382 340.064 0.0274713 0.0270528 92.2469 53.7172 
58 0 10 0.0381315 125.537 0.637411 0 499.931 0 0.664329 4.37876e-05 581.179 0.0243503 0.0623582 80.0189 45.5184 
59 0 10 0.0368857 128.697 0.614218 0.00279782 483.824 0 0.639394 0.00430011 613.693 0.0377322 0.0355381 79.0477 49.6488 
60 0 10 0.0484034 174.607 0.613377 0.00319272 448.852 0 0.721241 0.00291345 646.363 0.0468111 0.0509296 107.1 67.5073 
61 1 10 0.0318691 151.096 0.500794 4.64919e-05 291.395 7.33101 0.614125 0.00321521 281.097 0.0268391 0.0369152 75.668 75.4279 
62 1 9 0.0208266 124.237 0.513422 0 317.579 3.77696 0.647146 3.5143e-05 274.601 0.017806 0.0240139 63.7863 60.4512 
63 0 8 0.0243489 115.196 0.484049 0 316.863 0 0.63699 2.77287e-05 276.535 0.0264091 0.0224161 55.7605 59.4354 
64 0 8 0.022505 136.767 0.552487 0 242.519 0 0.718566 2.49067e-05 257.862 0.0284825 0.0151253 75.562 61.2052 
65 0 8 0.0247755 111.276 0.626903 3.57803e-13 192.896 0 0.679101 2.57502e-05 169.333 0.0252504 0.0239775 69.7593 41.5167 
66 0 8 0.025492 106.941 0.551302 0 195.845 0 0.645712 2.35078e-05 179.548 0.0267681 0.023924 58.9566 47.984 
67 0 8 0.02374 125.175 0.639949 0 276.325 0 0.708048 2.11522e-05 335.63 0.0198711 0.0306166 80.1056 45.0693 
68 0 9 0.0318018 142.608 0.671257 0.00121654 293.312 0 0.655213 0.000541341 426.799 0.0325708 0.0302317 95.7269 46.8814 
69 0 10 0.0317362 157.968 0.649705 0.00116595 306.039 0 0.650457 0.000406741 452.798 0.0294089 0.0360527 102.633 55.3355 
70 0 10 0.0320533 213.357 0.662425 0.00727785 256.888 0 0.709806 0.00240419 416.866 0.0298333 0.0364097 141.333 72.024 
71 1 10 0.0204584 209.506 0.510013 0 212.831 12.5625 0.626839 2.33088e-05 238.353 0.0190576 0.0219164 106.851 102.655 
72 1 9 0.0353108 132.161 0.475631 0.00131416 188.581 8.4573 0.669407 0.00220648 249.465 0.0444122 0.0270553 62.8599 69.3013 
73 0 8 0.0424588 124.502 0.630058 0.00196903 153.101 0 0.62266 0.0047237 255.137 0.0466473 0.0353253 78.4436 46.0585 
74 0 8 0.037626 95.8405 0.62157 1.80864e-05 150.8 0 0.621714 0.000102352 138.086 0.037326 0.0381189 59.5716 36.2689 
75 0 8 0.0251966 100.481 0.592479 0 178.313 0 0.710519 1.35913e-05 218.975 0.0272216 0.0222525 59.5327 40.9479 
76 0 8 0.0293102 71.8522 0.588371 0.00139717 147.288 0 0.670646 0.0033669 143.26 0.030101 0.02818 42.2758 29.5764 
77 0 8 0.0298089 80.6245 0.64443 0.0005062 153.991 0 0.533989 0.000462978 225.083 0.0243998 0.0396124 51.9569 28.6676 
78 0 9 0.0261439 85.7345 0.46776 0.00179898 162.229 0 0.490949 0.00194015 190.163 0.0256003 0.0266217 40.1032 45.6313 
79 0 10 0.0287689 83.5562 0.498144 0.00210643 157.543 0 0.507938 0.000466243 215.817 0.0287042 0.0288331 41.623 41.9332 
80 0 10 0.0366845 91.9136 0.513939 0.0153089 132.52 0 0.514826 0.00579018 180.104 0.0355102 0.0379262 47.238 44.6756 
-1 11 560 0.0317451 6666.76 0.579293 0.00333939 16669.4 80.3965 0.607424 0.00677374 20020.6 0.0291697 0.0352913 3862.01 2804.75 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 112.717 0 0.444444 0.0329486 277.101 -nan -nan 0 0 
3 0 10 0.0081 9.77967 1 0 112.717 0 0.444444 0.05661 34.6525 0.0081 -nan 9.77967 0 
4 0 10 0.00747253 29.7071 0.774655 0.00404724 112.717 0 0.583333 0.346226 6.79024 0.0073751 0.00780746 23.0127 6.69433 
5 0 10 0.0110644 68.2656 0.592243 0.0110348 109.037 0 0.466667 0.234141 11.95 0.00810648 0.0153605 40.4298 27.8358 
6 0 10 0.0597985 52.3568 0.453302 0.00391183 109.718 0 0.550104 0.105224 22.5662 0.0458513 0.071363 23.7335 28.6234 
7 0 10 0.0456024 42.5556 0.457435 0.0131641 86.6057 0 0.555118 0.014884 129.981 0.0351497 0.054415 19.4664 23.0892 
8 0 10 0.0614134 47.2565 0.398837 0 104.232 0 0.496297 0.010437 199.902 0.0638064 0.0598258 18.8476 28.4089 
9 0 10 0.04411 53.3312 0.575372 0.0442135 76.6564 0 0.530497 0.0595243 41.1529 0.0509909 0.0347863 30.6853 22.6459 
10 1 10 0.319515 5.73649 0.0657509 0 121.965 4.4205 0.295096 0.0039855 306.299 0.0436115 0.338933 0.37718 5.35931 
11 0 9 0.0459971 30.6908 0.766192 0.0350274 112.229 0 0.493399 0.0325294 198.205 0.0444435 0.0510883 23.5151 7.17576 
12 0 9 0.068183 34.1263 0.778272 0 104.605 0 0.457213 0.00350151 215.194 0.048489 0.137309 26.5595 7.56678 
13 0 9 0.0508193 56.0646 0.546141 0.00639921 111.049 0 0.449739 0.0170055 196.863 0.0516767 0.0497876 30.6192 25.4454 
14 0 9 0.066435 76.1312 0.5902 0.0310478 86.2072 0 0.435718 0.00970886 123.119 0.0615799 0.0734274 44.9326 31.1986 
15 0 9 0.152739 81.8584 0.529671 0 124.507 0 0.378286 0.00293004 375.725 0.046594 0.272277 43.358 38.5004 
16 0 9 0.0492816 128.45 0.441457 0 214.347 0 0.352697 0.00276226 410.722 0.0456157 0.052179 56.7054 71.745 
17 0 10 0.0529733 169.266 0.552644 0 224.732 0 0.501847 0.00234244 548.773 0.0532575 0.0526223 93.5438 75.722 
18 0 10 0.0485738 209.359 0.397286 0.0102413 229.102 0 0.363699 0.0183265 524.599 0.0517083 0.0465076 83.1752 126.183 
19 0 10 0.0702408 268.673 0.536786 0.00864421 228.319 0 0.45269 0.00882538 707.653 0.0511087 0.0924117 144.22 124.453 
20 2 10 0.0446964 150.932 0.560073 -0.018337 130.569 73.8611 -nan inf 0 0.0452805 0.0439528 84.5328 66.399 
21 1 8 0.0462544 85.2002 0.838623 0.000988813 141.695 7.27082 0.616312 0.0232532 82.997 0.0475698 0.0394184 71.4509 13.7493 
22 1 7 0.0476969 81.8305 0.696549 0.00747319 116.776 2.20426 0.539624 0.0747893 32.774 0.047666 0.0477677 56.9989 24.8315 
23 0 6 0.11631 87.0732 0.613151 0 162.623 0 0.627035 0.0022227 73.5526 0.0501785 0.221127 53.389 33.6842 
24 0 6 0.0511912 97.7019 0.570747 0.00280075 151.565 0 0.50772 0.026061 95.8797 0.0476029 0.0559622 55.7631 41.9388 
25 0 6 0.126121 118.748 0.504125 0.000287743 158.345 0 0.659226 0.0150521 100.758 0.0537474 0.199699 59.8641 58.8843 
26 1 6 0.047958 62.38 0.959315 0 115.453 25.71 0.46077 0.00149392 60.6383 0.0470232 0.07 59.842 2.53796 
27 0 6 0.0467895 73.6809 0.641129 0.00253687 140.656 0 0.397608 0.000803955 188.625 0.0446211 0.0506634 47.239 26.4419 
28 0 8 0.0478467 16.9578 0.261946 0 129.856 0 0.496166 0.000537526 160.235 0.0464412 0.0483456 4.44203 12.5158 
29 0 9 0.04487 42.3583 0.648802 0.00552655 114.224 0 0.423614 0.00212823 186.596 0.0479356 0.0392066 27.4821 14.8761 
30 0 9 0.0565942 55.9802 0.621602 0 128.199 0 0.493003 0.000527596 239.798 0.0488445 0.0693248 34.7974 21.1828 
31 0 9 0.0477587 59.4161 0.672499 0 138.582 0 0.454402 0.000519784 214.325 0.0508134 0.0414861 39.9573 19.4588 
32 0 9 0.0434573 68.7476 0.664861 0 354.159 0 0.6131 0.000470759 627.171 0.0439346 0.0425103 45.7076 23.04 
33 0 10 0.0429332 197.433 0.58009 0.0144247 334.781 0 0.411084 0.02375 528.723 0.0434747 0.0421851 114.529 82.9042 
34 0 10 0.0496516 228.884 0.51917 0.00260444 311.613 0 0.490576 0.00202548 600.423 0.0445916 0.0551152 118.83 110.054 
35 0 10 0.0421828 270.702 0.584353 0.00699071 314.403 0 0.531255 0.0101031 762.797 0.0407221 0.0442363 158.185 112.517 
36 0 10 0.0453562 347.705 0.462841 0.000691436 288.318 0 0.485514 0.00158565 685.703 0.0477753 0.0432717 160.932 186.773 
37 0 10 0.0455707 316.867 0.495827 0.0183862 267.856 0 0.532007 0.0259783 664.527 0.0478711 0.0433084 157.111 159.756 
38 0 10 0.057994 318.651 0.520016 0.000137411 251.537 0 0.500616 0.00048617 617.506 0.046063 0.0709201 165.704 152.947 
39 0 10 0.0406394 410.515 0.408949 0.0186866 188.208 0 0.443467 0.00476567 491.509 0.0427567 0.0391744 167.88 242.636 
40 1 10 0.0333333 170.381 0.400139 0.0127652 126.132 20.0718 0.30331 0.001536 101.224 0.0305332 0.0352011 68.1761 102.205 
41 2 9 0.0320395 18.8747 0.441314 0.0120412 151.879 0 0.142174 0.0243771 102.155 0.0193628 0.042053 8.32966 10.545 
42 0 7 0.172672 41.2387 0.357733 0 160.846 0 0.162072 0.000143856 144.412 0.0243289 0.255297 14.7524 26.4863 
43 1 7 0.0360579 17.247 0.415067 0 157.325 11.5748 0.159176 0.000125587 141.587 0.0458304 0.0291233 7.15867 10.0884 
44 0 6 0.0354865 18.2761 0.360707 0 194.057 0 0.139346 0.000116517 175.894 0.0506033 0.0269572 6.59232 11.6838 
45 0 6 0.0382049 17.9574 0.385686 0 175.49 0 0.133216 0.000106094 179.088 0.0211373 0.0489205 6.92591 11.0315 
46 0 6 0.0374261 19.0794 0.370677 0 154.396 0 0.330437 9.52514e-05 181.078 0.042893 0.034206 7.07231 12.0071 
47 0 7 0.0259774 22.0083 0.364732 0.00169139 210.966 0 0.292893 0.000707917 260.274 0.0210904 0.0287832 8.02711 13.9811 
48 0 9 0.0298189 57.9328 0.72273 0 171.327 0 0.23544 8.91097e-05 214.778 0.0264069 0.0387127 41.8697 16.063 
49 1 9 0.0372451 29.2709 0.377395 0.00482088 233.423 5.85129 0.226589 0.00148489 242.845 0.0384148 0.0365361 11.0467 18.2242 
50 0 9 0.0395663 32.3699 0.344805 0.00467982 221.009 0 0.239256 0.00297473 219.77 0.0414752 0.0385617 11.1613 21.2086 
51 0 9 0.0410291 31.7656 0.350121 0.000979559 223.274 0 0.24777 0.000666064 210.474 0.0403786 0.0413796 11.1218 20.6438 
52 0 9 0.0376643 29.6544 0.367723 0 421.264 0 0.1993 5.41406e-05 392.95 0.0357771 0.0387619 10.9046 18.7498 
53 0 9 0.0386308 28.3029 0.348578 0.00346357 396.631 0 0.219113 0.00134086 400.625 0.0364576 0.0397936 9.86577 18.4371 
54 0 9 0.0503157 28.596 0.321158 0 433.144 0 0.217956 4.42766e-05 439.136 0.0542228 0.0484673 9.18384 19.4122 
55 0 9 0.037277 31.0039 0.328104 0.00226564 391.073 0 0.270573 0.000598078 463.323 0.0422676 0.03484 10.1725 20.8314 
56 0 10 0.0334828 32.1208 0.322521 0.000267864 428.044 0 0.240022 0.000329507 509.67 0.0414072 0.0297103 10.3596 21.7612 
57 0 10 0.0457476 33.1963 0.324993 0.000206325 550.675 0 0.258336 0.000390096 680.917 0.0502805 0.0435652 10.7886 22.4077 
58 0 10 0.0285413 39.0447 0.417813 0.00336589 402.376 0 0.339795 0.00463461 473.847 0.0355252 0.0235292 16.3133 22.7313 
59 0 10 0.0416152 42.2934 0.387524 0.0063459 296.77 0 0.34023 0.0173274 376.611 0.0301971 0.0488397 16.3897 25.9037 
60 1 10 0.0438613 44.8972 0.464731 0.00840235 257.344 2.12566 0.381195 0.00303148 296.005 0.0495854 0.0388915 20.8651 24.0321 
61 0 9 0.0415442 47.3401 0.456948 0 395.205 0 0.41887 2.01803e-05 465.815 0.0366835 0.0456341 21.632 25.7081 
62 0 9 0.0294289 48.2234 0.447346 0 428.136 0 0.324305 1.83615e-05 513.508 0.0322546 0.0271417 21.5725 26.6508 
63 0 9 0.0334755 50.6565 0.458946 0 627.125 0 0.351675 1.65977e-05 656.186 0.0346069 0.0325157 23.2486 27.4079 
64 0 9 0.0349099 56.9238 0.345862 0.000517448 595.281 0 0.347042 0.002468 706.006 0.0406881 0.0318547 19.6878 37.236 
65 0 9 0.0360178 81.968 0.386807 0.0112013 448.14 0 0.339577 0.0195828 497.228 0.0323458 0.0383341 31.7058 50.2622 
66 1 9 0.0326166 53.6607 0.391935 0 354.148 20.0596 0.208802 1.26235e-05 346.301 0.0250407 0.0374997 21.0315 32.6292 
67 0 9 0.0337267 54.9272 0.348935 0 371.218 0 0.201231 1.13963e-05 374.754 0.0347669 0.0331692 19.166 35.7612 
68 0 9 0.0360659 56.3675 0.336067 0.000614901 580.297 0 0.195797 0.0010164 543.52 0.0319919 0.038128 18.9433 37.4242 
69 0 9 0.0402514 57.841 0.328031 0 534.658 0 0.216152 9.00775e-06 527.789 0.0253601 0.0475208 18.9737 38.8673 
70 0 9 0.0331383 62.1809 0.311419 0.000542277 456.177 0 0.227674 0.00337108 435.067 0.0294014 0.0348284 19.3643 42.8166 
71 0 9 0.0368238 61.0594 0.324087 0.000379619 461.732 0 0.216423 0.00225407 469.896 0.0336753 0.0383335 19.7886 41.2708 
72 0 9 0.0336652 62.4296 0.315165 0.00265645 413.836 0 0.309379 0.00297369 435.467 0.0302146 0.0352532 19.6756 42.754 
73 0 10 0.0424581 68.1617 0.334927 0.00235069 341.088 0 0.316366 0.0035475 362.787 0.03653 0.0454435 22.8292 45.3325 
74 0 10 0.0979761 69.2632 0.338334 0 354.258 0 0.380302 4.83622e-06 299.152 0.0350429 0.130156 23.4341 45.8291 
75 1 10 0.0320123 65.7188 0.431013 0 400.125 7.73157 0.371366 4.21738e-06 361.497 0.0309546 0.0328135 28.3257 37.3931 
76 0 9 0.0373537 62.3696 0.422305 0.000284996 436.401 0 0.324902 0.000310555 429.76 0.0379058 0.03695 26.339 36.0306 
77 0 9 0.037097 63.6431 0.433137 0.00492752 377.943 0 0.341045 0.00298485 368.645 0.0443654 0.0315433 27.5662 36.0769 
78 1 9 0.0369664 56.2198 0.404526 0 275.388 5.64063 0.265671 3.24494e-06 255.697 0.0464802 0.0305033 22.7424 33.4774 
79 0 8 0.0353128 55.9605 0.376062 0 257.689 0 0.260083 2.95734e-06 228.258 0.0444587 0.0298004 21.0446 34.9159 
80 0 8 0.0354451 56.363 0.393169 0 399.353 0 0.264539 2.67855e-06 330.56 0.0350652 0.0356913 22.1602 34.2028 
-1 15 560 0.0501215 6432.16 0.491888 0.00288197 20686.5 186.522 0.36011 0.00611065 25560.3 0.0434054 0.0566231 3163.91 3268.26 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 73.9849 0 0.473506 0.0785522 76.2904 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 73.9849 0 0.555556 0.0605533 17.4511 -nan -nan 0 0 
4 0 10 0.00729 4.24623 0.637763 0.00207544 73.9849 0 0.666667 0.0963865 12.5856 0.00729 0.00729 2.70809 1.53814 
5 0 10 0.0107861 8.25901 0.718606 0.00176719 85.7985 0 0.611111 0.0920946 13.7202 0.00729 0.0197142 5.93498 2.32403 
6 0 10 0.0308529 18.5209 0.819568 0.00250968 100.12 0 0.47619 0.0578257 40.019 0.0339963 0.0165749 15.1791 3.34175 
7 0 10 0.0452978 38.1498 0.706633 0.0107089 87.0474 0 0.466667 0.444642 5.76201 0.0441331 0.0481032 26.9579 11.1919 
8 0 10 0.072379 53.7329 0.673782 0.00173499 109.462 0 0.419857 0.0110737 214.439 0.0498665 0.118877 36.2042 17.5286 
9 0 10 0.0386127 64.477 0.489972 0.00982411 107.542 0 0.380282 0.0966934 142.395 0.0374359 0.0397432 31.592 32.8851 
10 0 10 0.0780161 47.2445 0.672195 0.0087422 74.7291 0 0.812179 0.0220476 125.575 0.0581093 0.118837 31.7575 15.487 
11 1 10 0.0544662 5.28726 0.72096 0.00727987 59.3929 0 0.286163 0.0171323 143.349 0.0601866 0.0396865 3.8119 1.47535 
