1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
27 0 8 0.0336183 16.9801 0.519684 0 104.858 0 0.477823 0.00096035 138.257 0.033278 0.0339865 8.82429 8.15583 
28 0 9 0.0406262 17.5221 0.499096 0.00342698 104.122 0 0.448779 0.00135406 138.151 0.0401234 0.0411272 8.74522 8.77691 
29 0 9 0.0401816 24.3111 0.62607 0 119.216 0 0.47714 0.000860214 146.394 0.0454373 0.0313818 15.2205 9.09065 
30 0 9 0.0408276 27.1068 0.586113 0 134.934 0 0.457217 0.000757595 172.618 0.0412692 0.0402023 15.8877 11.2191 
31 0 9 0.0288673 27.1619 0.581798 0.00409607 158.992 0 0.438781 0.00253046 205.414 0.0309809 0.0259269 15.8027 11.3591 
32 0 9 0.0245501 39.5994 0.673206 7.16477e-05 143.337 0 0.566984 0.000567782 208.185 0.0243084 0.0250481 26.6585 12.9409 
33 0 10 0.0414432 60.2644 0.681612 0.000927178 171.983 0 0.552757 0.000820174 279.902 0.0445423 0.0348085 41.0769 19.1875 
34 0 10 0.0313996 69.2123 0.674404 0 224.353 0 0.573048 0.000423752 340.904 0.0324512 0.0292215 46.677 22.5353 
35 0 10 0.0190583 126.583 0.69666 0 245.889 0 0.601312 0.000401529 407.718 0.0207089 0.0152677 88.1854 38.3977 
36 0 10 0.0362316 130.75 0.696656 0.0170882 195.643 0 0.645848 0.00305533 276.832 0.0358882 0.0370203 91.0878 39.6623 
37 0 10 0.0635501 102.707 0.657863 0.00903149 157.812 0 0.620145 0.00373466 208.944 0.0266464 0.134509 67.5669 35.1397 
38 1 10 0.0217707 105.016 0.601684 0 139.409 9.70247 0.748331 0.000326125 148.009 0.0226734 0.0204071 63.1865 41.8296 
39 0 9 0.0340812 88.0263 0.723281 0 133.247 0 0.765915 0.00029723 193.765 0.0352847 0.0309355 63.6677 24.3585 
40 0 9 0.0315696 93.3668 0.654581 0.000482406 176.222 0 0.738237 0.000697742 248.306 0.0396751 0.0162092 61.1162 32.2506 
41 0 9 0.0353542 90.1803 0.598838 0 183.157 0 0.610914 0.000230046 232.77 0.035852 0.0346113 54.0034 36.1769 
42 0 9 0.0362864 110.175 0.715132 0 207.351 0 0.751195 0.0001916 299.258 0.0361308 0.0366771 78.79 31.3854 
43 0 9 0.0304745 110.968 0.758252 0.00875055 163.382 0 0.742682 0.00232087 184.959 0.0331935 0.0219463 84.1421 26.8264 
44 0 9 0.0507213 74.3802 0.594681 0.00225046 159.13 0 0.481612 0.00467947 205.933 0.0327602 0.0770737 44.2325 30.1477 
45 1 10 0.0144812 60.8413 0.664641 0 167.815 7.62081 0.611335 0.000147407 173.781 0.00933905 0.0246722 40.4376 20.4037 
46 0 9 0.0352403 58.3442 0.668525 0.000755563 252.635 0 0.667105 0.000577486 275.989 0.0362373 0.0332297 39.0045 19.3396 
47 0 9 0.0294534 64.5446 0.702937 0 281.23 0 0.616869 0.000117942 302.8 0.0308846 0.0260667 45.3708 19.1738 
48 0 9 0.0280878 85.3166 0.801209 0.0036024 228.206 0 0.58407 0.00755455 230.746 0.0247222 0.0416521 68.3564 16.9602 
49 0 9 0.0298262 99.1229 0.806245 0.00411549 218.391 0 0.637048 0.00326942 262.185 0.0282408 0.0364233 79.9173 19.2056 
50 0 9 0.0362574 107.217 0.711153 0 249.413 0 0.561421 8.89703e-05 300.317 0.0228881 0.0691728 76.2477 30.9694 
51 0 9 0.0343818 128.507 0.61347 0.00802685 216.329 0 0.655077 0.00240747 249.723 0.0374707 0.0294793 78.8352 49.6718 
52 0 10 0.0431896 108.336 0.76476 9.34441e-09 306.935 0 0.723315 7.67604e-05 425.806 0.0397828 0.0542652 82.851 25.4849 
53 0 10 0.03266 116.702 0.775971 0 303.486 0 0.566169 6.7521e-05 339.608 0.0334513 0.0299192 90.5574 26.1446 
54 0 10 0.0160281 151.121 0.787508 4.09335e-05 377.717 0 0.537728 0.000262051 484.292 0.0167788 0.0132457 119.009 32.1121 
55 0 10 0.0245929 176.118 0.758472 4.08513e-05 402.902 0 0.553253 9.47281e-05 552.395 0.0252297 0.0225929 133.581 42.5373 
56 0 10 0.0312353 231.79 0.673369 0 553.317 0 0.54278 4.77064e-05 817.273 0.0293273 0.0351687 156.08 75.7097 
57 0 10 0.0382027 302.023 0.749697 0 841.826 0 0.481404 4.02388e-05 1143.49 0.0403248 0.0318466 226.426 75.5973 
58 0 10 0.0273813 434.946 0.748824 0.000336544 828.087 0 0.516361 0.00134869 1242.58 0.0273235 0.0275536 325.698 109.248 
59 0 10 0.0313316 452.23 0.75227 0 1070.05 0 0.558559 3.44447e-05 1440.49 0.0324492 0.0279378 340.199 112.031 
60 0 10 0.0233066 476.922 0.704702 0.00130873 974.33 0 0.516091 0.00237465 1243.3 0.020892 0.0290687 336.088 140.834 
61 0 10 0.0283213 516.474 0.547071 0.0133169 636.031 0 0.63088 0.00799717 813.398 0.0258343 0.0313253 282.548 233.926 
62 1 10 0.0535364 351.716 0.716267 0 554.742 28.9358 0.733687 2.71252e-05 716.867 0.0323832 0.106936 251.923 99.7934 
63 1 9 0.0384157 330.67 0.812153 0 586.299 1.71766 0.734503 2.05174e-05 753.732 0.0389619 0.0360544 268.555 62.1153 
64 0 8 0.0346619 286.193 0.771045 0 622.939 0 0.729438 2.00101e-05 779.25 0.0335618 0.0383666 220.667 65.5252 
65 0 8 0.0328723 298.107 0.786355 0 698.196 0 0.780333 1.74479e-05 841.694 0.0358179 0.0220306 234.418 63.689 
66 0 8 0.0263213 358.64 0.792453 3.17744e-05 532.604 0 0.673811 2.24778e-05 454.806 0.0239875 0.0352321 284.205 74.4344 
67 0 8 0.0300353 187.917 0.623399 0 475.21 0 0.750932 1.63521e-05 459.02 0.0325284 0.0259083 117.148 70.7699 
68 0 8 0.0362767 229.713 0.69133 0.000629023 406.047 0 0.65479 0.000326324 459.333 0.0379778 0.0324668 158.808 70.9056 
69 0 9 0.0408259 149.908 0.622301 0.000485638 734.757 0 0.716033 0.000259295 779.616 0.0415788 0.0395854 93.2877 56.62 
70 0 10 0.0368156 175.01 0.650525 3.29978e-06 831.313 0 0.698203 1.67442e-05 825.971 0.0377802 0.0350201 113.848 61.1616 
71 0 10 0.0161627 180.434 0.604141 0.00118581 794.659 0 0.729157 0.00147326 818.389 0.0162603 0.0160137 109.008 71.4265 
72 0 10 0.0376126 234.057 0.680628 0.00187781 703.501 0 0.712164 0.00245637 747.137 0.0379093 0.0369804 159.306 74.7511 
73 0 10 0.0503175 272.875 0.742343 0.000772735 656.829 0 0.599213 0.00376489 802.897 0.036103 0.0912713 202.567 70.3081 
74 1 10 0.0204255 366.623 0.533285 0 553.07 6.61567 0.617764 7.27235e-06 435.66 0.0269691 0.0129486 195.515 171.109 
75 0 9 0.0331526 278.902 0.705717 4.21673e-05 479.882 0 0.722192 3.19441e-05 631.274 0.0317773 0.0364505 196.826 82.0763 
76 0 9 0.0282832 217.981 0.663167 0 542.999 0 0.683915 7.45445e-06 448.644 0.0289197 0.02703 144.558 73.4233 
77 0 9 0.0411789 236.823 0.6959 4.90758e-05 539.042 0 0.675339 6.0952e-05 578.413 0.0410063 0.041574 164.805 72.0178 
78 0 9 0.0217664 227.049 0.723532 0.00285885 425.077 0 0.635713 0.00245738 210.553 0.0211557 0.0233647 164.277 62.7717 
79 1 9 0.0277339 79.6822 0.635454 0.00103728 321.889 20.4052 0.759454 0.00118593 228.58 0.0297932 0.0241441 50.6344 29.0478 
80 1 8 0.0394268 75.6384 0.830189 0 322.658 8.65375 0.804975 4.47224e-06 270.244 0.0390833 0.0411062 62.7942 12.8442 
-1 11 560 0.0338469 10559.3 0.684385 0.00193773 24178.7 119.131 0.620184 0.00350881 28777.6 0.0312437 0.0394917 7226.66 3332.68 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 0.009 44.4444 1 0 89.2994 0 0.522912 0.0124931 1095.78 0.009 -nan 44.4444 0 
3 0 10 0.0082864 117.643 0.383054 0 89.2994 0 -nan inf 0 0.0081 0.00840213 45.0637 72.5794 
4 0 10 0.0148307 118.901 0.682744 0.00297522 89.2994 0 0.611111 0.213077 8.48658 0.0148307 0.0148307 81.1789 37.722 
5 0 10 0.0148307 42.1148 0.722657 0.0025152 108.625 0 0.628956 0.0218152 77.9476 0.0148307 0.0148307 30.4345 11.6802 
6 0 10 0.0107813 20.5424 0.398567 0 106.401 0 0.491131 0.0157269 92.986 0.0100472 0.0112677 8.18753 12.3549 
7 0 10 0.0376956 20.3615 0.528175 0.0231482 85.2957 0 0.514832 0.0200989 59.689 0.0362142 0.0393539 10.7545 9.60707 
8 1 10 0.0312174 24.1386 0.651401 0.00128867 56.6271 0.160372 0.547509 0.0210164 22.1493 0.0346413 0.0248195 15.7239 8.4147 
9 0 9 0.0487268 28.9945 0.511233 0.00107302 58.3851 0 0.502236 0.00698306 147.045 0.048325 0.049147 14.823 14.1716 
10 0 9 0.0550244 36.3826 0.599536 0.000320563 55.2617 0 0.484169 0.0104551 61.5376 0.055798 0.0538662 21.8127 14.5699 
11 0 9 0.0589051 12.2389 0.686439 0 56.0734 0 0.485025 0.00632081 65.3325 0.0577565 0.0614195 8.40128 3.83766 
12 0 9 0.0493642 23.2476 0.576602 0.00167079 47.6011 0 0.556619 0.00610785 82.0643 0.0532348 0.0440931 13.4046 9.84298 
13 0 9 0.0520059 8.93992 0.62535 0 51.8359 0 0.466729 0.00565417 45.6898 0.0491115 0.0568372 5.59058 3.34934 
14 0 9 0.0527525 9.83161 0.643165 0.000511309 63.7071 0 0.534555 0.00485256 84.2442 0.0519544 0.0541909 6.32335 3.50826 
15 0 10 0.0463371 11.8027 0.681273 0.00953627 58.1947 0 0.534928 0.00865305 70.2109 0.0467647 0.0454231 8.04084 3.76182 
16 0 10 0.0540179 16.872 0.707377 0 69.6389 0 0.719366 0.00302262 137.846 0.0514974 0.0601111 11.9349 4.93713 
17 0 10 0.0459468 15.6323 0.751329 0.0307653 58.3116 0 0.578312 0.00676345 66.9154 0.0474521 0.0413989 11.745 3.88729 
18 0 10 0.0498482 21.929 0.79711 0 114.78 0 0.708856 0.00483365 126.692 0.0511576 0.0447041 17.4798 4.44918 
19 0 10 0.0414233 38.5374 0.782837 0 101.408 0 0.628992 0.00398718 123.687 0.0438198 0.0327843 30.1685 8.36889 
20 0 10 0.0416212 39.2402 0.699587 0.0137321 102.365 0 0.620147 0.0137369 122.104 0.0434356 0.0373961 27.452 11.7883 
21 0 10 0.046305 45.7187 0.751509 0.0495029 91.9964 0 0.648313 0.00739891 122.699 0.0463944 0.0460347 34.358 11.3607 
22 0 10 0.0520949 45.5443 0.685445 0.0577685 74.2161 0 0.665207 0.012292 115.272 0.0418848 0.0743438 31.2181 14.3262 
23 0 10 0.0759055 54.0238 0.68522 0.0187052 51.2467 0 0.566895 0.00867607 106.107 0.0337286 0.167717 37.0182 17.0056 
24 0 10 0.23918 69.0796 0.423972 0 140.971 0 0.748891 0.00117911 343.74 0.0400785 0.385725 29.2878 39.7918 
25 0 10 0.0361451 125.724 0.39286 0 134.734 0 0.607685 0.00137362 269.555 0.037846 0.0350445 49.392 76.3321 
26 0 10 0.02574 134.156 0.535815 0.00114088 145.494 0 0.598609 0.00223353 181.162 0.0290851 0.0218788 71.883 62.2733 
27 0 10 0.0366502 108.287 0.677169 0 186.5 0 0.651999 0.00116367 288.286 0.0342002 0.0417891 73.3289 34.9585 
28 0 10 0.028807 138.835 0.6446 0.00189916 180.741 0 0.674916 0.00263716 246.965 0.0319674 0.023075 89.4929 49.3419 
29 0 10 0.0402726 124.153 0.712886 0.0133432 129.022 0 0.750423 0.0106649 205.275 0.0385163 0.0446334 88.5071 35.6462 
30 1 10 0.0566273 157.963 0.491726 0.0285567 87.0643 3.81219 0.48704 0.00560697 229.148 0.035406 0.0771578 77.6744 80.2883 
31 1 9 0.0937861 125.859 0.493981 0 93.8582 19.1455 0.53021 0.00077863 186.46 0.0314127 0.154676 62.1719 63.6869 
32 2 8 0.040682 31.1676 0.598685 0 80.5009 35.6574 0.698941 0.000609847 76.6225 0.042195 0.0384248 18.6596 12.508 
33 0 6 0.0445412 31.8186 0.478744 0 80.3336 0 0.564793 0.000637097 88.2308 0.0390112 0.0496202 15.233 16.5857 
34 0 6 0.0327768 41.4058 0.492885 0.000702861 80.2423 0 0.585045 0.00214175 58.8034 0.0316919 0.0338313 20.4083 20.9975 
35 0 6 0.0350253 40.0692 0.472046 0.0182003 59.0668 0 0.552175 0.0225208 44.4886 0.0253372 0.0436875 18.9145 21.1547 
36 0 6 0.285187 42.8835 0.382636 0 87.2819 0 0.24253 0.000534646 182.428 0.0359336 0.439673 16.4088 26.4747 
37 1 7 0.0401604 38.412 0.499728 0 77.9306 18.697 0.282734 0.00090455 35.3188 0.0344133 0.0459013 19.1956 19.2164 
38 0 7 0.0316069 43.7639 0.506478 0.0152623 79.3102 0 0.286331 0.0458288 29.6328 0.0276146 0.035704 22.1655 21.5985 
39 0 9 0.0374803 34.4436 0.401787 0.00193419 62.652 0 0.350233 0.0426011 20.8806 0.0278056 0.0439782 13.839 20.6046 
40 0 9 0.0711146 30.3097 0.482984 0 75.3266 0 0.329437 0.000325804 95.7593 0.0292599 0.110214 14.6391 15.6706 
41 0 9 0.0389598 57.8464 0.604878 0 66.3259 0 0.452434 0.000365631 58.8981 0.0429133 0.0329074 34.99 22.8564 
42 0 9 0.0290829 52.4412 0.456786 0.000286556 111.918 0 0.378101 0.00110558 99.0091 0.0354418 0.0237356 23.9544 28.4867 
43 0 9 0.0300558 50.9724 0.541118 1.94419e-12 124.212 0 0.455054 0.000265709 85.2451 0.0301763 0.0299138 27.5821 23.3903 
44 0 10 0.0357471 52.0014 0.658431 0.00209975 169.937 0 0.542138 0.00084955 332.776 0.0369142 0.0334973 34.2393 17.7621 
45 0 10 0.0388505 55.7479 0.708188 0.0147806 144.045 0 0.422679 0.0100657 158.036 0.0412175 0.0331061 39.48 16.2679 
46 0 10 0.0478719 76.7905 0.72677 0.00548381 131.078 0 0.50599 0.0141596 170.702 0.0287178 0.0988204 55.8091 20.9814 
47 2 10 0.0325212 75.5523 0.668028 0 95.4448 7.77824 0.437037 0.000151755 95.7154 0.0335916 0.0303673 50.471 25.0812 
48 0 8 0.0403195 70.7423 0.523558 0 113.976 0 0.51506 0.000136422 200.016 0.0396221 0.0410858 37.0377 33.7046 
49 0 8 0.0285455 58.3559 0.591769 0 139.03 0 0.401535 0.000121322 134.46 0.0306257 0.0255302 34.5332 23.8227 
50 0 8 0.0206953 58.063 0.620407 0 171.078 0 0.392286 0.000111601 175.971 0.0195197 0.0226168 36.0227 22.0403 
51 0 8 0.0414377 79.4375 0.759716 0 163.13 0 0.495185 9.78997e-05 244.194 0.0428227 0.0370586 60.35 19.0876 
52 0 8 0.0303901 75.5093 0.762589 0 186.511 0 0.421394 8.59303e-05 203.254 0.0306224 0.0296437 57.5826 17.9268 
53 0 8 0.0392587 79.1183 0.754933 0 288.184 0 0.554817 8.97903e-05 423.544 0.0394647 0.0386242 59.7291 19.3892 
54 0 10 0.0275804 108.876 0.755474 0.00137277 259.931 0 0.456078 0.000992751 296.211 0.0263482 0.0313873 82.2529 26.6229 
55 0 10 0.0260536 123.651 0.642214 0.00151539 235.469 0 0.472166 0.000756658 303.914 0.0253977 0.0272308 79.4102 44.2406 
56 0 10 0.0231705 131.545 0.665462 0.00901117 202.31 0 0.447333 0.00335622 248.119 0.0248403 0.0198491 87.5383 44.0068 
57 0 10 0.0302749 106.156 0.647664 0.0046089 183.341 0 0.564974 0.00261324 256.335 0.023751 0.0422672 68.7532 37.4025 
58 1 10 0.0317904 96.543 0.581524 0 163.162 3.56719 0.534234 4.95752e-05 136.332 0.0338416 0.0289399 56.1421 40.4009 
59 0 9 0.040312 82.8869 0.546074 0 194.081 0 0.5464 4.47902e-05 261.453 0.0374508 0.043754 45.2623 37.6246 
60 0 9 0.0373409 92.4949 0.637366 0 184.197 0 0.553297 4.44006e-05 221.71 0.0361872 0.0393687 58.9531 33.5418 
61 0 9 0.0344317 105.279 0.695217 0 211.7 0 0.597252 3.71604e-05 286.548 0.0349579 0.0332313 73.1915 32.0872 
62 0 9 0.0237582 110.881 0.733647 0 186.426 0 0.56362 3.43182e-05 227.782 0.0261568 0.0171515 81.3478 29.5336 
63 0 9 0.033615 102.926 0.703581 0 235.401 0 0.606099 3.02942e-05 298.179 0.0347273 0.0309749 72.4171 30.5093 
64 0 9 0.0312479 104.66 0.704895 0 276.815 0 0.543584 2.64849e-05 368.068 0.0321793 0.0290232 73.7743 30.8857 
65 0 10 0.0321906 113.481 0.703793 0 287.311 0 0.529909 2.46659e-05 372.896 0.0322797 0.0319786 79.8674 33.6139 
66 0 10 0.0369622 141.217 0.797744 0.00126407 289.304 0 0.632662 0.000551232 452.974 0.0389358 0.029178 112.655 28.5619 
67 0 10 0.0192849 202.854 0.74699 0 323.668 0 0.491444 2.0452e-05 408.597 0.0214863 0.0127856 151.53 51.3242 
68 0 10 0.0289976 211.809 0.738978 0 411.464 0 0.625796 1.83892e-05 661.031 0.0297149 0.0269666 156.522 55.2867 
69 0 10 0.0337324 254.781 0.708586 0 459.334 0 0.58735 1.72667e-05 748.671 0.033268 0.0348615 180.534 74.2466 
70 0 10 0.0202444 264.852 0.609851 0.00381242 469.62 0 0.466821 0.0116321 641.016 0.0265426 0.0103996 161.52 103.331 
71 0 10 0.0306457 240.059 0.640053 0.0323424 402.572 0 0.58778 0.033558 587.53 0.0267824 0.0375154 153.651 86.4086 
72 0 10 0.103804 251.866 0.53419 0.0206918 335.986 0 0.493805 0.00796549 477.311 0.0319929 0.186156 134.544 117.322 
73 2 10 0.0332994 192.86 0.636987 0 241.739 33.1653 0.470367 8.84642e-06 241.404 0.0344147 0.0313422 122.849 70.0105 
74 0 8 0.0270937 52.007 0.6619 0 218.055 0 0.618389 1.21853e-05 161.514 0.0236383 0.0338583 34.4234 17.5836 
75 0 8 0.0421666 57.1832 0.73271 9.2968e-05 187.012 0 0.655988 6.70917e-05 199.27 0.0432284 0.0392562 41.8988 15.2845 
76 0 8 0.0306386 53.8063 0.616076 7.06721e-11 171.227 0 0.537547 9.07183e-06 121.667 0.0286877 0.0337692 33.1487 20.6575 
77 0 8 0.0255326 56.6034 0.587196 0 236.501 0 0.623393 8.55721e-06 210.649 0.0280641 0.0219315 33.2373 23.3661 
78 0 8 0.0311042 96.7704 0.710249 0 213.709 0 0.57878 6.97337e-06 179.494 0.0306355 0.0322532 68.7311 28.0393 
79 0 8 0.0332056 90.7507 0.727127 0.000433265 176.793 0 0.640842 0.00166973 239.898 0.0342478 0.0304285 65.9873 24.7634 
80 0 10 0.058754 76.1238 0.621664 0.00241065 165.315 0 0.587173 0.0037426 220.735 0.0416316 0.0868886 47.3234 28.8004 
-1 11 560 0.0408251 6480.91 0.63664 0.00431592 12388.2 121.983 0.550669 0.00641467 16628.4 0.0318306 0.0565844 4126.01 2354.91 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 0.009 22.2222 1 0 129.026 0 0.496513 0.0174741 1191.07 0.009 -nan 22.2222 0 
3 0 10 0.0081 44.8556 0.817613 0 129.026 0 0.444444 0.0228874 174.145 0.0081 0.0081 36.6745 8.18109 
4 0 10 0.00774806 71.5471 0.672334 0.00904665 129.026 0 0.467188 0.0613833 133.927 0.00792467 0.00738566 48.1036 23.4435 
5 0 10 0.0287621 48.6843 0.345349 0 141.128 0 0.588526 0.0123612 268.534 0.00914986 0.0391081 16.8131 31.8712 
6 0 10 0.01799 83.3205 0.581676 0 134.051 0 0.556161 0.0098825 283.811 0.0156049 0.0213066 48.4655 34.855 
7 0 10 0.0366665 83.5294 0.619675 0.024815 104.909 0 0.576163 0.0363973 306.489 0.0345613 0.0400965 51.7611 31.7684 
8 0 10 0.0812093 75.0095 0.539637 0 169.036 0 0.467315 0.00563274 560.029 0.0477131 0.120474 40.4779 34.5316 
9 0 10 0.0318121 102.618 0.542436 0.00778866 133.986 0 0.575028 0.0128878 331.46 0.0282557 0.0360282 55.6638 46.9543 
10 0 10 0.0505985 136.896 0.616089 0.00382354 205.339 0 0.426579 0.00836221 619.287 0.0479221 0.0548936 84.3399 52.5558 
11 0 10 0.0628166 161.598 0.641396 0 245.427 0 0.538454 0.00478963 627.122 0.0559295 0.0751348 103.648 57.9495 
12 0 10 0.0376687 191.495 0.702028 9.74574e-06 234.869 0 0.497074 0.00447063 545.427 0.0381848 0.0364526 134.435 57.0602 
13 0 10 0.0483696 216.616 0.600151 0.0489329 174.067 0 0.631313 0.0190791 349.039 0.0458352 0.0521735 130.002 86.6136 
14 0 10 0.145146 206.568 0.618029 0 244.548 0 0.601698 0.00350807 651.869 0.0551918 0.290692 127.665 78.903 
15 0 10 0.047436 261.933 0.420027 0.0298801 219.576 0 0.519138 0.0120122 410.276 0.0486361 0.0465668 110.019 151.914 
16 0 10 0.109734 228.871 0.56536 0 227.503 0 0.493174 0.00353377 535.111 0.0582711 0.176674 129.395 99.4766 
17 1 10 0.0475147 193.854 0.566903 0.016875 201.162 46.0577 0.654381 0.00601178 261.045 0.050777 0.0432446 109.897 83.9576 
18 0 9 0.0655539 174.377 0.568022 0.00152053 205.733 0 0.501356 0.00395001 424.883 0.0486794 0.0877426 99.0497 75.3268 
19 0 9 0.049197 176.369 0.527735 0.00910335 195.648 0 0.565491 0.00673915 304.521 0.0486759 0.0497794 93.0761 83.2929 
20 0 9 0.0578326 206.981 0.554181 0 227.136 0 0.453929 0.00223761 485.293 0.0422153 0.0772458 114.705 92.2759 
21 0 9 0.0341511 258.206 0.482706 0.000861319 311.322 0 0.516254 0.00302918 463.193 0.0333797 0.0348708 124.638 133.569 
22 0 9 0.0386132 257.921 0.458858 0 321.166 0 0.492231 0.00165372 542.936 0.0374299 0.0396166 118.349 139.572 
23 0 9 0.0442833 313.707 0.470524 0 444.176 0 0.489263 0.00165701 864.859 0.0437327 0.0447727 147.607 166.1 
24 0 10 0.0397567 501.351 0.556522 0 419.923 0 0.622697 0.00131911 890.111 0.039672 0.0398629 279.013 222.338 
25 0 10 0.0339263 514.161 0.585456 0.0035239 384.702 0 0.548682 0.00418202 675.035 0.0360648 0.0309062 301.019 213.143 
26 0 10 0.0434097 422.518 0.526938 0 558.682 0 0.507049 0.00121441 1177.5 0.039725 0.0475141 222.64 199.877 
27 0 10 0.0384211 418.37 0.655345 0.0016474 540.892 0 0.643003 0.00201524 941.555 0.0383829 0.0384937 274.177 144.194 
28 0 10 0.0315937 417.729 0.708582 4.46217e-05 591.957 0 0.568174 0.000988451 1030.52 0.0284428 0.0392552 295.995 121.734 
29 0 10 0.0382274 487.004 0.634532 0.0176837 500.167 0 0.61386 0.00792017 767.361 0.0390313 0.0368318 309.02 177.984 
30 0 10 0.0667176 521.566 0.56849 0.00464772 414.134 0 0.533713 0.00473634 926.124 0.0377295 0.104908 296.505 225.061 
31 1 10 0.0312497 579.346 0.557531 0.0048276 312.344 89.5054 0.640246 0.00481019 366.388 0.03382 0.0280109 323.003 256.343 
32 5 9 0.0386348 8.30654 0.606309 0 211.904 163.12 0.429307 0.000677186 237.306 0.0306868 0.0508752 5.03633 3.27021 
33 0 4 0.055168 8.62746 0.601669 0 199.675 0 0.853501 0.000474436 217.755 0.0650212 0.040285 5.19088 3.43658 
34 0 4 0.019156 10.3407 0.655572 0 228.516 0 0.864826 0.000423149 246.465 0.0201068 0.0173463 6.77905 3.56161 
35 0 4 0.022217 9.71956 0.579178 0 172.292 0 0.881735 0.000386675 199.808 0.0257559 0.0173463 5.62935 4.09021 
36 0 4 0.0180681 9.26907 0.55107 0 136.98 0 0.874289 0.000365008 144.594 0.0186561 0.0173463 5.10791 4.16116 
37 0 4 0.0375701 13.9616 0.37268 0.0008415 109.037 0 0.62648 0.00108626 119.996 0.0190577 0.0485679 5.2032 8.7584 
38 0 5 0.0509982 16.4053 0.459662 0.00166832 213.883 0 0.627371 0.000693963 320.062 0.0356646 0.0640424 7.54089 8.86439 
39 0 10 0.0310312 39.3511 0.532613 0 222.663 0 0.70255 0.000251184 332.362 0.0233139 0.0398255 20.9589 18.3922 
40 0 10 0.0354298 64.7402 0.505825 0.00621471 194.644 0 0.689463 0.00790585 354.823 0.0315091 0.0394429 32.7472 31.993 
41 0 10 0.0372851 138.073 0.623707 0.0284701 166.069 0 0.573382 0.0558645 271.143 0.0301119 0.0491745 86.117 51.9558 
42 3 10 0.0289281 51.4185 0.536202 0 111.903 24.4699 0.774221 0.000397109 50.7081 0.0289262 0.0289303 27.5707 23.8478 
43 0 7 0.0431218 52.9322 0.662086 0 126.035 0 0.731243 0.000337671 73.1545 0.040155 0.0489348 35.0457 17.8865 
44 0 7 0.0305649 55.6103 0.648084 0 167.4 0 0.797045 0.000255029 113.406 0.0257475 0.0394365 36.0401 19.5702 
45 0 7 0.0267421 74.3253 0.689039 0 143.907 0 0.803004 0.000258094 92.7416 0.019991 0.0417014 51.2131 23.1123 
46 0 7 0.0294956 93.0305 0.709406 0 115.92 0 0.790802 0.000420275 38.0532 0.0284593 0.0320255 65.9964 27.0341 
47 0 7 0.0322997 72.414 0.502397 0 126.643 0 0.737391 0.000225812 88.3292 0.034869 0.0297057 36.3806 36.0334 
48 0 7 0.0379944 94.8101 0.655734 0 172.033 0 0.687003 0.000103 292.166 0.0430723 0.0283226 62.1702 32.6399 
49 0 10 0.0294206 92.9947 0.586364 0.00432655 163.838 0 0.664114 0.00102154 254.457 0.0321099 0.0256084 54.5287 38.466 
50 0 10 0.0301073 97.7844 0.589776 0.0210799 128.181 0 0.558014 0.00268821 163.927 0.0306826 0.0292802 57.6709 40.1136 
51 0 10 0.0649835 58.893 0.472017 0 152.024 0 0.489725 0.000107788 265.385 0.0387881 0.0884021 27.7985 31.0945 
52 0 10 0.0340564 80.9881 0.584423 0.0116613 141.813 0 0.725741 0.00304328 207.852 0.0349126 0.0328522 47.3313 33.6568 
53 0 10 0.0349348 95.3243 0.635881 0 159.536 0 0.579771 0.000107819 290.416 0.0331784 0.0380021 60.6149 34.7094 
54 0 10 0.0237586 102.924 0.62653 0.0078338 148.974 0 0.599842 0.00220285 174.379 0.0242038 0.0230116 64.4847 38.4389 
55 0 10 0.031921 110.134 0.568805 0 229.63 0 0.64944 6.61372e-05 412.285 0.0295434 0.0350575 62.6445 47.4891 
56 0 10 0.0403885 135.863 0.602354 0.00186323 242.294 0 0.668835 0.000225911 462.848 0.044108 0.0347542 81.8376 54.0253 
57 0 10 0.0219614 136.961 0.677602 0 250.754 0 0.5987 5.44885e-05 343.031 0.0185605 0.0291094 92.8048 44.1559 
58 1 10 0.0387482 133.491 0.721346 0.00221056 325.151 8.9499 0.677423 0.00045401 562.271 0.0392187 0.03753 96.2932 37.1977 
